9	377	-20
9	377	-21
9	379	-23
9	381	-24
14	357	2
18	334	24
21	319	38
25	299	53
29	283	63
34	267	70
38	252	75
42	233	79
44	223	80
48	202	82
51	188	83
56	170	84
63	153	85
69	140	86
78	125	87
88	110	88
105	91	88
114	83	89
125	74	89
143	61	90
156	53	90
170	45	90
184	39	90
204	32	91
213	29	92
224	25	93
263	13	73
286	8	51
303	5	29
311	4	15
317	3	2
320	2	-4
321	1	-7
321	1	-8
322	1	-8
