-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.032,0.07899999,0.013
-0.021,0.08800001,0.012
-0.021,0.08800001,0.012
-0.021,0.08800001,0.012
-0.021,0.08800001,0.012
-0.021,0.08800001,0.012
-0.021,0.08800001,0.012
-0.021,0.08800001,0.012
-0.021,0.08800001,0.012
-0.021,0.08800001,0.012
-0.021,0.08800001,0.012
-0.021,0.08800001,0.012
-0.021,0.08800001,0.012
-0.021,0.08800001,0.012
-0.021,0.08800001,0.012
-0.021,0.08800001,0.012
-0.021,0.08800001,0.012
-0.021,0.08800001,0.012
-0.021,0.08800001,0.012
-0.021,0.08800001,0.012
-0.021,0.08800001,0.012
-0.021,0.08800001,0.012
-0.021,0.08699998,0.012
-0.021,0.08699998,0.012
-0.021,0.08699998,0.012
-0.021,0.08699998,0.012
-0.021,0.08699998,0.012
-0.021,0.08699998,0.012
-0.021,0.08699998,0.012
-0.021,0.08699998,0.012
-0.021,0.08699998,0.012
-0.021,0.08699998,0.012
-0.021,0.08699998,0.012
-0.021,0.08699998,0.012
-0.021,0.08699998,0.012
-0.021,0.08699998,0.012
-0.021,0.08699998,0.012
-0.021,0.08699998,0.012
-0.021,0.08699998,0.012
-0.021,0.08699998,0.012
-0.021,0.08699998,0.012
-0.021,0.08699998,0.012
-0.021,0.08599998,0.013
-0.021,0.08599998,0.013
-0.021,0.08599998,0.013
-0.021,0.08599998,0.013
-0.021,0.08599998,0.013
-0.021,0.08599998,0.013
-0.021,0.08599998,0.013
-0.021,0.08599998,0.013
-0.021,0.08599998,0.013
-0.021,0.08599998,0.013
-0.021,0.08599998,0.013
-0.021,0.08599998,0.013
-0.021,0.08599998,0.013
-0.021,0.08599998,0.013
-0.021,0.08599998,0.013
-0.021,0.08599998,0.013
-0.021,0.08599998,0.013
-0.021,0.08599998,0.013
-0.019,0.08399998,0.015
-0.019,0.08399998,0.015
-0.019,0.08399998,0.015
-0.019,0.08399998,0.015
-0.019,0.08399998,0.015
-0.019,0.08399998,0.015
-0.019,0.08399998,0.015
-0.019,0.08399998,0.015
-0.019,0.08399998,0.015
-0.019,0.08399998,0.015
-0.019,0.08399998,0.015
-0.019,0.08399998,0.015
-0.019,0.08399998,0.015
-0.019,0.08399998,0.015
-0.019,0.08399998,0.015
-0.019,0.08399998,0.015
-0.019,0.08399998,0.015
-0.019,0.08399998,0.015
-0.019,0.08399998,0.015
-0.015,0.07999999,0.017
-0.015,0.07999999,0.017
-0.015,0.07999999,0.017
-0.015,0.07999999,0.017
-0.015,0.07999999,0.017
-0.015,0.07999999,0.017
-0.015,0.07999999,0.017
-0.015,0.07999999,0.017
-0.015,0.07999999,0.017
-0.015,0.07999999,0.017
-0.015,0.07999999,0.017
-0.015,0.07999999,0.017
-0.015,0.07999999,0.017
-0.015,0.07999999,0.017
-0.015,0.07999999,0.017
-0.015,0.07999999,0.017
-0.015,0.07999999,0.017
-0.015,0.07999999,0.017
-0.008,0.075,0.022
-0.008,0.075,0.022
-0.008,0.075,0.022
-0.008,0.075,0.022
-0.008,0.075,0.022
-0.008,0.075,0.022
-0.008,0.075,0.022
-0.008,0.075,0.022
-0.008,0.075,0.022
-0.008,0.075,0.022
-0.008,0.075,0.022
-0.008,0.075,0.022
-0.008,0.075,0.022
-0.008,0.075,0.022
-0.008,0.075,0.022
-0.008,0.075,0.022
-0.008,0.075,0.022
-0.008,0.075,0.022
-0.008,0.075,0.022
0.001,0.069,0.027
0.001,0.069,0.027
0.001,0.069,0.027
0.001,0.069,0.027
0.001,0.069,0.027
0.001,0.069,0.027
0.001,0.069,0.027
0.001,0.069,0.027
0.001,0.069,0.027
0.001,0.069,0.027
0.001,0.069,0.027
0.001,0.069,0.027
0.001,0.069,0.027
0.001,0.069,0.027
0.001,0.069,0.027
0.001,0.069,0.027
0.001,0.069,0.027
0.001,0.069,0.027
0.013,0.06099998,0.033
0.013,0.06099998,0.033
0.013,0.06099998,0.033
0.013,0.06099998,0.033
0.013,0.06099998,0.033
0.013,0.06099998,0.033
0.013,0.06099998,0.033
0.013,0.06099998,0.033
0.013,0.06099998,0.033
0.013,0.06099998,0.033
0.013,0.06099998,0.033
0.013,0.06099998,0.033
0.013,0.06099998,0.033
0.013,0.06099998,0.033
0.013,0.06099998,0.033
0.013,0.06099998,0.033
0.013,0.06099998,0.033
0.013,0.06099998,0.033
0.023,0.05499999,0.039
0.023,0.05499999,0.039
0.023,0.05499999,0.039
0.023,0.05499999,0.039
0.023,0.05499999,0.039
0.023,0.05499999,0.039
0.023,0.05499999,0.039
0.023,0.05499999,0.039
0.023,0.05499999,0.039
0.023,0.05499999,0.039
0.023,0.05499999,0.039
0.023,0.05499999,0.039
0.023,0.05499999,0.039
0.023,0.05499999,0.039
0.023,0.05499999,0.039
0.023,0.05499999,0.039
0.023,0.05499999,0.039
0.023,0.05499999,0.039
0.039,0.045,0.048
0.039,0.045,0.048
0.039,0.045,0.048
0.039,0.045,0.048
0.039,0.045,0.048
0.039,0.045,0.048
0.039,0.045,0.048
0.039,0.045,0.048
0.039,0.045,0.048
0.039,0.045,0.048
0.039,0.045,0.048
0.039,0.045,0.048
0.039,0.045,0.048
0.039,0.045,0.048
0.039,0.045,0.048
0.039,0.045,0.048
0.039,0.045,0.048
0.039,0.045,0.048
0.049,0.039,0.054
0.049,0.039,0.054
0.049,0.039,0.054
0.049,0.039,0.054
0.049,0.039,0.054
0.049,0.039,0.054
0.049,0.039,0.054
0.049,0.039,0.054
0.049,0.039,0.054
0.049,0.039,0.054
0.049,0.039,0.054
0.049,0.039,0.054
0.049,0.039,0.054
0.049,0.039,0.054
0.049,0.039,0.054
0.049,0.039,0.054
0.049,0.039,0.054
0.049,0.039,0.054
0.06600001,0.02799999,0.06600001
0.06600001,0.02799999,0.06600001
0.06600001,0.02799999,0.06600001
0.06600001,0.02799999,0.06600001
0.06600001,0.02799999,0.06600001
0.06600001,0.02799999,0.06600001
0.06600001,0.02799999,0.06600001
0.06600001,0.02799999,0.06600001
0.06600001,0.02799999,0.06600001
0.06600001,0.02799999,0.06600001
0.06600001,0.02799999,0.06600001
0.06600001,0.02799999,0.06600001
0.06600001,0.02799999,0.06600001
0.06600001,0.02799999,0.06600001
0.06600001,0.02799999,0.06600001
0.06600001,0.02799999,0.06600001
0.06600001,0.02799999,0.06600001
0.077,0.021,0.07300001
0.077,0.021,0.07300001
0.077,0.021,0.07300001
0.077,0.021,0.07300001
0.077,0.021,0.07300001
0.077,0.021,0.07300001
0.077,0.021,0.07300001
0.077,0.021,0.07300001
0.077,0.021,0.07300001
0.077,0.021,0.07300001
0.077,0.021,0.07300001
0.077,0.021,0.07300001
0.077,0.021,0.07300001
0.077,0.021,0.07300001
0.077,0.021,0.07300001
0.077,0.021,0.07300001
0.077,0.021,0.07300001
0.077,0.021,0.07300001
0.087,0.015,0.08000001
0.087,0.015,0.08000001
0.087,0.015,0.08000001
0.087,0.015,0.08000001
0.087,0.015,0.08000001
0.087,0.015,0.08000001
0.087,0.015,0.08000001
0.087,0.015,0.08000001
0.087,0.015,0.08000001
0.087,0.015,0.08000001
0.087,0.015,0.08000001
0.087,0.015,0.08000001
0.087,0.015,0.08000001
0.087,0.015,0.08000001
0.087,0.015,0.08000001
0.087,0.015,0.08000001
0.1,0.004999988,0.09
0.1,0.004999988,0.09
0.1,0.004999988,0.09
0.1,0.004999988,0.09
0.1,0.004999988,0.09
0.1,0.004999988,0.09
0.1,0.004999988,0.09
0.1,0.004999988,0.09
0.1,0.004999988,0.09
0.1,0.004999988,0.09
0.1,0.004999988,0.09
0.1,0.004999988,0.09
0.1,0.004999988,0.09
0.1,0.004999988,0.09
0.1,0.004999988,0.09
0.1,0.004999988,0.09
0.1,0.004999988,0.09
0.111,-0.005000003,0.1
0.111,-0.005000003,0.1
0.111,-0.005000003,0.1
0.111,-0.005000003,0.1
0.111,-0.005000003,0.1
0.111,-0.005000003,0.1
0.111,-0.005000003,0.1
0.111,-0.005000003,0.1
0.111,-0.005000003,0.1
0.111,-0.005000003,0.1
0.111,-0.005000003,0.1
0.111,-0.005000003,0.1
0.111,-0.005000003,0.1
0.111,-0.005000003,0.1
